Wall time,Step,Value
1742240083.3369632,15200,0.985156238079071
1742240091.217098,15320,0.9800781011581421
1742240095.3716621,15380,0.9761718511581421
1742240096.724666,15400,0.971875011920929
1742240100.5582862,15460,0.978515625
1742240101.819906,15480,0.9761718511581421
1742240103.092635,15500,0.9781249761581421
1742240105.644002,15540,0.979687511920929
1742240106.915184,15560,0.9859374761581421
1742240306.7050729,15700,0.970703125
1742240314.742336,15780,0.9703124761581421
1742240316.764384,15800,0.967578113079071
1742240320.769877,15840,0.962109386920929
1742240324.794488,15880,0.975390613079071
1742240328.7982872,15920,0.981249988079071
1742240330.791064,15940,0.9765625
1742240332.8359418,15960,0.977343738079071
1742240335.103009,15980,0.981249988079071
1742240337.1512132,16000,0.977734386920929
1742240343.363563,16060,0.9765625
1742240351.4511611,16140,0.9722656011581421
1742240357.500351,16200,0.9847656488418579
1742240361.568768,16240,0.9722656011581421
1742240363.599058,16260,0.9769531488418579
1742240365.6443882,16280,0.9828125238418579
1742240377.977736,16400,0.981640636920929
1742240380.230675,16420,0.981640636920929
1742240384.2923992,16460,0.97265625
1742240390.356971,16520,0.9742187261581421
1742240398.4378219,16600,0.9789062738418579
1742240404.558822,16660,0.9710937738418579
1742240410.5802171,16720,0.971484363079071
1742240412.603126,16740,0.979687511920929
1742240416.6523871,16780,0.9730468988418579
1742240420.703725,16820,0.977343738079071
1742240424.7069921,16860,0.978515625
1742240434.849438,16960,0.9839843511581421
1742240440.8946428,17020,0.975390613079071
1742240444.908334,17060,0.9828125238418579
1742240475.234457,17360,0.983203113079071
1742240483.329775,17440,0.9859374761581421
1742240487.379246,17480,0.977734386920929
1742240489.4199948,17500,0.983203113079071
1742240497.442483,17580,0.9722656011581421
1742240501.462759,17620,0.9730468988418579
1742240509.49667,17700,0.9742187261581421
1742240513.574982,17740,0.981249988079071
1742240517.598115,17780,0.98046875
1742240523.64413,17840,0.9769531488418579
1742240527.698515,17880,0.977734386920929
1742240529.713717,17900,0.9765625
1742240533.7831092,17940,0.978515625
1742240541.8567848,18020,0.975390613079071
1742240549.97927,18100,0.983203113079071
1742240564.421985,18240,0.974609375
1742240566.466909,18260,0.985546886920929
1742240568.519211,18280,0.9808593988418579
1742240570.567978,18300,0.978515625
1742240574.7354581,18340,0.983203113079071
1742240580.853892,18400,0.984375
1742240582.882487,18420,0.977734386920929
1742240584.932891,18440,0.9750000238418579
1742240590.947615,18500,0.98046875
1742240592.9687529,18520,0.973437488079071
1742240594.9856231,18540,0.981249988079071
1742240597.008565,18560,0.9765625
1742240613.396394,18720,0.9847656488418579
1742240615.422442,18740,0.9808593988418579
1742240621.46234,18800,0.9800781011581421
1742240635.741317,18940,0.977734386920929
1742240641.807473,19000,0.981640636920929
1742240657.934845,19160,0.987500011920929
1742240659.9818041,19180,0.979687511920929
1742240664.011915,19220,0.983593761920929
1742240666.0115771,19240,0.977734386920929
1742240668.0144398,19260,0.9761718511581421
1742240674.084744,19320,0.978515625
1742240676.103743,19340,0.984375
1742240680.128201,19380,0.981640636920929
1742240684.220921,19420,0.9828125238418579
1742240694.50786,19520,0.98046875
1742240889.893012,19560,0.973828136920929
1742240901.17184,19640,0.979687511920929
1742240903.95309,19660,0.982421875
1742240906.780365,19680,0.979296863079071
1742240909.583694,19700,0.9867187738418579
1742240918.302484,19760,0.973437488079071
1742240921.080509,19780,0.971875011920929
1742240923.924669,19800,0.979687511920929
1742240932.587797,19860,0.9761718511581421
1742240935.4112902,19880,0.977343738079071
1742240958.151058,20040,0.9765625
1742240969.5732028,20120,0.9632812738418579
1742240975.578361,20160,0.9671875238418579
1742240981.232136,20200,0.9789062738418579
1742240984.003973,20220,0.971875011920929
1742240992.831077,20280,0.971484363079071
1742241004.3964999,20360,0.98046875
1742241007.223094,20380,0.9808593988418579
1742241010.083688,20400,0.977343738079071
1742241018.651681,20460,0.9683593511581421
1742241041.42242,20620,0.9535156488418579
1742241047.0677152,20660,0.953906238079071
1742241058.348012,20740,0.981640636920929
1742241061.231814,20760,0.9742187261581421
1742241069.7155619,20820,0.974609375
1742241075.4085171,20860,0.9730468988418579
1742241081.0269089,20900,0.9761718511581421
1742241095.4526699,21000,0.979296863079071
1742241115.303021,21140,0.983203113079071
1742241118.167888,21160,0.9781249761581421
1742241127.0768661,21220,0.9789062738418579
1742241132.702096,21260,0.975390613079071
1742241149.7121,21380,0.9671875238418579
1742241152.563055,21400,0.979687511920929
1742241158.246559,21440,0.9761718511581421
1742241163.9469981,21480,0.984375
1742241175.4009118,21560,0.981249988079071
1742241186.702153,21640,0.98046875
1742241192.369317,21680,0.9808593988418579
1742241206.580307,21780,0.979687511920929
1742241209.4491131,21800,0.985156238079071
1742241212.452356,21820,0.98046875
1742241232.8164968,21960,0.977734386920929
1742241235.62558,21980,0.984375
1742241252.7340312,22100,0.9761718511581421
1742241264.0024261,22180,0.985546886920929
1742241266.7693272,22200,0.9820312261581421
1742241269.5982342,22220,0.9769531488418579
1742241295.366899,22400,0.9781249761581421
1742241301.0108101,22440,0.9789062738418579
1742241309.5787039,22500,0.983203113079071
1742241326.837271,22620,0.9781249761581421
1742241329.653824,22640,0.982421875
1742241340.945917,22720,0.9789062738418579
1742241349.516368,22780,0.9847656488418579
1742241355.3240378,22820,0.978515625
1742241394.990457,23100,0.981640636920929
1742241403.503315,23160,0.986328125
1742241411.940524,23220,0.9820312261581421
1742241414.7940822,23240,0.984375
1742241417.625246,23260,0.975390613079071
1742241426.0653682,23320,0.977734386920929
1742241428.915311,23340,0.977343738079071
1742241431.737049,23360,0.9808593988418579
1742241699.40174,23740,0.973828136920929
1742241707.0227158,23780,0.9292968511581421
1742241711.036704,23800,0.9703124761581421
1742241719.450241,23840,0.893750011920929
1742241723.438945,23860,0.935546875
1742241747.655106,23980,0.9609375
1742241751.633271,24000,0.9144531488418579
1742241758.896898,24040,0.977734386920929
1742241766.907712,24080,0.9488281011581421
1742241774.441036,24120,0.953906238079071
1742241782.7725382,24160,0.938671886920929
1742241794.96101,24220,0.8890625238418579
1742241803.414656,24260,0.9566406011581421
1742241811.206298,24300,0.942578136920929
1742241819.46772,24340,0.9546874761581421
1742241827.521547,24380,0.939453125
1742241834.67807,24420,0.954296886920929
1742241874.062121,24620,0.928515613079071
1742241890.999725,24700,0.914843738079071
1742241906.64816,24780,0.9515625238418579
1742241910.88276,24800,0.915234386920929
1742241914.7229838,24820,0.8921874761581421
1742241922.977698,24860,0.9312499761581421
1742241935.1059031,24920,0.9554687738418579
1742241947.485873,24980,0.9574218988418579
1742241956.441718,25020,0.936718761920929
1742241967.5044942,25080,0.9312499761581421
1742241991.355755,25200,0.908984363079071
1742241998.7284281,25240,0.9476562738418579
1742242006.027033,25280,0.9585937261581421
1742242010.517144,25300,0.9468749761581421
1742242023.6776168,25360,0.9097656011581421
1742242028.0290759,25380,0.9671875238418579
1742242032.975944,25400,0.928906261920929
1742242044.929524,25460,0.935546875
1742242077.803342,25620,0.9808593988418579
1742242099.878148,25720,0.9546874761581421
1742242108.365115,25760,0.9722656011581421
1742242132.604152,25880,0.48359376192092896
1742242149.054662,25960,0.516406238079071
1742242152.732362,25980,0.48046875
1742242157.085109,26000,0.5003906488418579
1742242160.8714619,26020,0.486328125
1742242186.119266,26140,0.560546875
1742242199.5362492,26200,0.5765625238418579
1742242228.033953,26340,0.7035156488418579
1742242236.656987,26380,0.693359375
1742242248.9782321,26440,0.701171875
1742242252.9496472,26460,0.711718738079071
1742242264.523081,26520,0.749218761920929
1742242289.046197,26640,0.743359386920929
1742242297.332747,26680,0.744921863079071
1742242309.9221702,26740,0.7671874761581421
1742242321.830587,26800,0.794921875
1742242326.453353,26820,0.7671874761581421
1742242330.609191,26840,0.7562500238418579
1742242336.172142,26860,0.7367187738418579
1742242340.43226,26880,0.754687488079071
1742242363.584726,27000,0.76953125
1742242385.658653,27120,0.774609386920929
1742242409.46693,27240,0.835156261920929
1742242634.896569,27380,0.819140613079071
1742242658.518647,27480,0.8570312261581421
1742242673.599475,27560,0.811718761920929
1742242697.776855,27700,0.87890625
1742242705.172331,27740,0.883984386920929
1742242715.736554,27800,0.8773437738418579
1742242723.37472,27840,0.8812500238418579
1742242726.8782232,27860,0.8335937261581421
1742242739.9618208,27920,0.821484386920929
1742242743.3819919,27940,0.853515625
1742242750.810831,27980,0.8433593511581421
1742242754.952636,28000,0.8511718511581421
1742242766.1038878,28060,0.885937511920929
1742242827.320585,28400,0.8765624761581421
1742242831.263388,28420,0.9085937738418579
1742242834.788322,28440,0.9039062261581421
1742242853.016587,28540,0.90625
1742242864.300342,28600,0.916015625
1742242883.587669,28680,0.921875
1742242887.653234,28700,0.9136718511581421
1742242891.394059,28720,0.913281261920929
1742242907.2326012,28800,0.91796875
1742242911.199738,28820,0.938671886920929
1742242915.0744581,28840,0.923828125
1742242924.835265,28880,0.913281261920929
1742242934.7771862,28920,0.9058593511581421
1742242942.525088,28960,0.9437500238418579
1742242951.029687,29000,0.9332031011581421
1742242986.102452,29160,0.930859386920929
1742243010.218495,29260,0.917187511920929
1742243015.067101,29280,0.9488281011581421
1742243054.321275,29460,0.950390636920929
1742243058.1416671,29480,0.938671886920929
1742243105.7046661,29700,0.932421863079071
1742243137.706483,29860,0.9574218988418579
1742243141.9359832,29880,0.9488281011581421
1742243153.5467,29940,0.942187488079071
1742243160.4277198,29980,0.946484386920929
1742243164.364966,30000,0.9527343511581421
1742243195.5099719,30160,0.932421863079071
1742243199.124288,30180,0.948437511920929
1742243203.164311,30200,0.9453125
1742243206.8120892,30220,0.96484375
1742243218.8080971,30280,0.9468749761581421
1742243226.211116,30320,0.960156261920929
1742243229.894788,30340,0.9535156488418579
1742243233.563197,30360,0.947265625
1742243265.521116,30520,0.9488281011581421
1742243287.049984,30620,0.907031238079071
1742243290.914152,30640,0.917187511920929
1742243301.861005,30700,0.9281250238418579
1742243331.105881,30840,0.922656238079071
1742243337.875968,30880,0.943359375
1742243375.285593,31080,0.93359375
1742243395.537539,31180,0.9554687738418579
1742243399.593555,31200,0.9449218511581421
1742243406.8382342,31240,0.939453125
1742243609.0789309,31280,0.9515625238418579
1742243634.181581,31400,0.953125
1742243662.1739688,31540,0.9527343511581421
1742243665.916455,31560,0.956250011920929
1742243701.623515,31740,0.9371093511581421
1742243717.928571,31820,0.95703125
1742243724.388048,31860,0.9710937738418579
1742243740.15858,31940,0.949999988079071
1742243772.630021,32120,0.957812488079071
1742243780.093406,32160,0.946093738079071
1742243790.223095,32220,0.9691406488418579
1742243796.845453,32260,0.942187488079071
1742243800.410648,32280,0.936328113079071
1742243818.718414,32380,0.9488281011581421
1742243829.355746,32440,0.9437500238418579
1742243849.221184,32540,0.9320312738418579
1742243856.874464,32580,0.9339843988418579
1742243883.387698,32700,0.934374988079071
1742243888.2460978,32720,0.942187488079071
1742243893.272749,32740,0.9437500238418579
1742243907.4791691,32820,0.940625011920929
1742243926.047358,32920,0.9644531011581421
1742243939.5918038,32980,0.97265625
1742243946.8633401,33020,0.9417968988418579
1742243956.534223,33080,0.973828136920929
1742243967.3482082,33140,0.9624999761581421
1742243982.647448,33220,0.9613281488418579
1742244009.0503721,33360,0.962109386920929
1742244012.883789,33380,0.9644531011581421
1742244016.221222,33400,0.9605468511581421
1742244057.09198,33540,0.964062511920929
1742244065.292216,33580,0.966796875
1742244073.05031,33620,0.9546874761581421
1742244083.939212,33680,0.960156261920929
1742244087.6472409,33700,0.955859363079071
1742244109.91189,33820,0.9624999761581421
1742244113.111155,33840,0.959765613079071
1742244140.872105,34000,0.9632812738418579
1742244154.4244769,34060,0.962109386920929
1742244158.138743,34080,0.971484363079071
1742244162.758549,34100,0.96484375
1742244166.529693,34120,0.975390613079071
1742244174.8075788,34160,0.965624988079071
1742244186.737068,34220,0.9742187261581421
1742244212.526332,34360,0.98046875
1742244215.660279,34380,0.9605468511581421
1742244232.984093,34480,0.8890625238418579
1742244243.2453928,34520,0.8578125238418579
1742244246.657569,34540,0.8984375
1742244251.256454,34560,0.897656261920929
1742244283.642217,34740,0.9320312738418579
1742244298.3887832,34820,0.9566406011581421
1742244306.144035,34860,0.9476562738418579
1742244309.64174,34880,0.920703113079071
1742244318.2792408,34920,0.951171875
1742244336.8372018,35020,0.953906238079071
1742244340.238642,35040,0.9671875238418579
1742244347.338154,35080,0.9624999761581421
1742244351.662664,35100,0.944140613079071
1742244356.419542,35120,0.954296886920929
1742244569.738881,35200,0.940234363079071
1742244579.5810828,35240,0.952343761920929
1742244586.78752,35280,0.973437488079071
1742244626.409458,35460,0.9722656011581421
1742244639.5591638,35520,0.975390613079071
1742244677.7479959,35700,0.966015636920929
1742244701.4013178,35820,0.9574218988418579
1742244704.7177,35840,0.975781261920929
1742244727.564299,35960,0.9585937261581421
1742244731.0473962,35980,0.9703124761581421
1742244734.7390761,36000,0.9652343988418579
1742244742.3013601,36040,0.9710937738418579
1742244765.927519,36160,0.969531238079071
1742244789.284213,36280,0.959765613079071
1742244793.2914848,36300,0.9769531488418579
1742244828.1949508,36460,0.9624999761581421
1742244831.530807,36480,0.9761718511581421
1742244845.2708218,36540,0.9554687738418579
1742244856.6689768,36600,0.96484375
1742244875.5330691,36680,0.975390613079071
1742244885.606383,36720,0.965624988079071
1742244900.839339,36800,0.963671863079071
1742244923.192477,36920,0.9535156488418579
1742244936.465656,37000,0.9703124761581421
1742244940.918216,37020,0.9664062261581421
1742244952.004689,37080,0.967968761920929
1742244975.628309,37180,0.973437488079071
1742244993.025772,37260,0.9574218988418579
1742245001.402747,37300,0.973437488079071
1742245010.286967,37340,0.971875011920929
1742245025.061579,37380,0.8265625238418579
1742245064.331242,37520,0.912890613079071
1742245071.591925,37560,0.9320312738418579
1742245075.230381,37580,0.9332031011581421
1742245096.589375,37700,0.944140613079071
1742245100.3819,37720,0.9390624761581421
1742245103.740496,37740,0.940234363079071
1742245110.9830348,37780,0.932421863079071
1742245118.25875,37820,0.9449218511581421
1742245166.945374,38060,0.9476562738418579
1742245207.4769862,38240,0.942578136920929
1742245222.401154,38320,0.9566406011581421
1742245242.1589692,38420,0.8617187738418579
1742245245.8839629,38440,0.875781238079071
1742245264.5201259,38540,0.9046875238418579
1742245268.106854,38560,0.916015625
1742245271.788803,38580,0.901562511920929
1742245286.777329,38660,0.9351562261581421
1742245290.292885,38680,0.9468749761581421
1742245312.9008682,38800,0.932421863079071
1742245328.45853,38880,0.9468749761581421
1742245332.771602,38900,0.940234363079071
1742245336.410912,38920,0.944531261920929
1742245343.4084322,38960,0.9613281488418579
1742245347.407161,38980,0.9488281011581421
1742245567.12405,39100,0.9457031488418579
1742245581.9179578,39160,0.954296886920929
1742245589.0236712,39200,0.944531261920929
1742245600.4035609,39260,0.958203136920929
1742245613.4840078,39320,0.958203136920929
1742245626.85669,39380,0.961718738079071
1742245636.110868,39420,0.950390636920929
1742245669.0085142,39560,0.932812511920929
1742245677.204294,39600,0.9140625
1742245685.211936,39640,0.935546875
1742245720.993324,39820,0.94921875
1742245726.552091,39840,0.9253906011581421
1742245730.528042,39860,0.9300781488418579
1742245734.624289,39880,0.93359375
1742245796.9608152,40160,0.942187488079071
1742245813.657574,40240,0.9417968988418579
1742245831.45615,40320,0.940234363079071
1742245835.0102668,40340,0.948046863079071
1742245847.441389,40400,0.9417968988418579
1742245851.8613849,40420,0.9417968988418579
1742245866.7371871,40480,0.928515613079071
1742245874.6673212,40520,0.9378906488418579
1742245883.24754,40560,0.942578136920929
1742245902.458796,40660,0.9527343511581421
1742245912.4793978,40720,0.9476562738418579
1742245919.766861,40760,0.951171875
1742245923.120862,40780,0.9546874761581421
1742245930.2192562,40820,0.942578136920929
1742245940.820662,40880,0.9585937261581421
1742245953.416425,40940,0.940234363079071
1742245961.733408,40980,0.934374988079071
1742245975.886131,41040,0.930468738079071
1742245988.7496781,41100,0.947265625
1742245992.342769,41120,0.952343761920929
1742246004.1205819,41180,0.94921875
1742246015.543545,41240,0.956250011920929
1742246063.9282079,41420,0.9496093988418579
1742246071.316206,41460,0.954296886920929
1742246092.8022962,41560,0.962109386920929
1742246112.544621,41660,0.9453125
1742246116.1719198,41680,0.956250011920929
1742246119.54181,41700,0.946484386920929
1742246127.03867,41740,0.947265625
1742246130.891834,41760,0.9457031488418579
1742246141.957352,41800,0.9234374761581421
1742246151.4867892,41840,0.9535156488418579
1742246166.25959,41900,0.959765613079071
1742246172.2157729,41920,0.954296886920929
1742246190.811114,42000,0.944140613079071
1742246211.248414,42100,0.95703125
1742246219.515126,42140,0.953125
1742246245.850709,42260,0.9574218988418579
1742246250.480095,42280,0.953906238079071
1742246255.158744,42300,0.9175781011581421
1742246260.063818,42320,0.923046886920929
1742246264.367877,42340,0.9273437261581421
1742246276.048298,42400,0.936718761920929
1742246286.2567308,42440,0.903124988079071
1742246305.950785,42520,0.936718761920929
1742246318.865937,42580,0.953906238079071
1742246328.308535,42620,0.928515613079071
1742246338.268029,42660,0.932421863079071
1742246342.5963898,42680,0.936328113079071
1742246347.186542,42700,0.940625011920929
1742246365.720315,42780,0.959765613079071
1742246381.355544,42860,0.957812488079071
1742246385.9890199,42880,0.9496093988418579
1742246390.18359,42900,0.9332031011581421
1742246610.5206568,43000,0.948046863079071
1742246616.956816,43020,0.9390624761581421
1742246626.218178,43060,0.9429687261581421
1742246629.806821,43080,0.9535156488418579
1742246637.503344,43120,0.94921875
1742246643.875721,43140,0.920703113079071
1742246648.3804622,43160,0.943359375
1742246656.244153,43200,0.9527343511581421
1742246659.9759061,43220,0.953906238079071
1742246667.557497,43260,0.9457031488418579
1742246678.7669592,43320,0.952343761920929
1742246686.947336,43360,0.957812488079071
1742246690.984637,43380,0.966015636920929
1742246714.8598359,43500,0.9632812738418579
1742246718.758894,43520,0.962890625
1742246722.9263082,43540,0.9535156488418579
1742246737.464299,43620,0.9378906488418579
1742246744.487267,43660,0.953125
1742246752.090697,43700,0.957812488079071
1742246767.992023,43780,0.9546874761581421
1742246805.537826,43980,0.9624999761581421
1742246812.728342,44020,0.9507812261581421
1742246820.8422499,44060,0.960156261920929
1742246825.072101,44080,0.9624999761581421
1742246839.959808,44160,0.964062511920929
1742246848.930433,44200,0.958984375
1742246852.717014,44220,0.9585937261581421
1742246856.843364,44240,0.956250011920929
1742246868.882467,44300,0.965624988079071
1742246887.136801,44380,0.948046863079071
1742246891.021285,44400,0.954296886920929
1742246902.904578,44460,0.9574218988418579
1742246915.0522182,44520,0.9605468511581421
1742246953.1403022,44720,0.94921875
1742246956.63445,44740,0.956250011920929
1742246966.391946,44800,0.9710937738418579
1742246970.032885,44820,0.9652343988418579
1742246977.3047838,44860,0.9574218988418579
1742246989.0459678,44920,0.9644531011581421
1742246996.1492171,44960,0.9613281488418579
1742247000.160375,44980,0.9761718511581421
1742247007.578068,45020,0.967578113079071
1742247011.095165,45040,0.955078125
1742247014.612319,45060,0.940625011920929
1742247018.660185,45080,0.96875
1742247025.6437938,45120,0.967578113079071
1742247035.317035,45160,0.9664062261581421
1742247040.1327128,45180,0.9554687738418579
1742247055.737536,45260,0.964062511920929
1742247059.585709,45280,0.9585937261581421
1742247067.138442,45320,0.9624999761581421
1742247078.859169,45380,0.965624988079071
1742247097.650482,45480,0.966796875
1742247141.334831,45720,0.960156261920929
1742247156.252247,45800,0.9710937738418579
1742247166.758579,45860,0.9664062261581421
1742247185.65402,45960,0.966015636920929
1742247192.975998,46000,0.9574218988418579
1742247204.3826392,46060,0.9722656011581421
1742247227.259648,46180,0.960156261920929
