Wall time,Step,Value
1735557022.9045482,73460,0.2704083323478699
1735557046.609785,73600,0.258709192276001
1735557129.6039228,74080,0.2629123628139496
1735557150.1548312,74200,0.27543747425079346
1735557156.855403,74240,0.265967458486557
1735557227.554067,74660,0.2737274467945099
1735557238.042644,74720,0.26869329810142517
1735557251.8008928,74800,0.2551209032535553
1735557255.157166,74820,0.2568526268005371
1735557258.884066,74840,0.2374490201473236
1735557279.58172,74960,0.25745677947998047
1735557290.3707142,75020,0.27693653106689453
1735557297.068336,75060,0.2608259916305542
1735557328.4668128,75240,0.24063123762607574
1735557352.009768,75380,0.25903740525245667
1735557368.892683,75480,0.26076945662498474
1735557396.12859,75640,0.24663694202899933
1735557410.0130692,75720,0.23669616878032684
1735557423.5811799,75800,0.28514790534973145
1735557468.2138162,76060,0.26667994260787964
1735557474.94788,76100,0.26164722442626953
1735557485.1035252,76160,0.25785788893699646
1735557525.5732322,76400,0.2612629532814026
1735557539.553963,76480,0.34963396191596985
1735557556.479188,76580,0.2641591727733612
1735557563.659243,76620,0.2808925211429596
1735557597.9112809,76820,0.2978133261203766
1735557604.4593768,76860,0.2600119709968567
1735557611.365667,76900,0.26532045006752014
1735557655.911489,77160,0.2920774817466736
1735557710.749046,77480,0.26480692625045776
1735557728.351937,77580,0.2590583860874176
1735557752.3051891,77720,0.26641011238098145
1735558053.634828,78240,0.26481881737709045
1735558057.116533,78260,0.2629286050796509
1735558060.383808,78280,0.25545263290405273
1735558077.8777332,78380,0.26596206426620483
1735558084.6171148,78420,0.22907604277133942
1735558118.339238,78620,0.25621384382247925
1735558146.941365,78780,0.2633781433105469
1735558167.510752,78900,0.2412729561328888
1735558171.080557,78920,0.2517143785953522
1735558184.21696,79000,0.265120267868042
1735558221.99551,79220,0.2615213394165039
1735558242.71372,79340,0.26214542984962463
1735558263.523608,79460,0.25525373220443726
1735558273.584209,79520,0.2672858238220215
1735558324.363511,79820,0.2523007094860077
1735558337.9083982,79900,0.2597041726112366
1735558361.530477,80040,0.26719361543655396
1735558375.31257,80120,0.2476893663406372
1735558392.578253,80220,0.26727771759033203
1735558409.243702,80320,0.248859703540802
1735558423.362763,80400,0.25823211669921875
1735558426.598221,80420,0.27478688955307007
1735558464.411999,80640,0.2619836926460266
1735558468.0669591,80660,0.28399157524108887
1735558505.851886,80880,0.28115400671958923
1735558512.60394,80920,0.27233728766441345
1735558515.915987,80940,0.25155770778656006
1735558539.882747,81080,0.25073492527008057
1735558546.6051252,81120,0.2730308175086975
1735558549.9161081,81140,0.2655061185359955
1735558553.201134,81160,0.2656651735305786
1735558556.55849,81180,0.2574536204338074
1735558577.240361,81300,0.26983070373535156
1735558652.968276,81740,0.25458312034606934
1735558711.242649,82080,0.2544177770614624
1735558728.253845,82180,0.24524155259132385
1735558731.569429,82200,0.2589583694934845
1735558738.443452,82240,0.2849297523498535
1735558765.136359,82400,0.26390498876571655
1735558806.00105,82640,0.24923273921012878
1735558963.287165,83560,0.2650245726108551
1735558980.74264,83660,0.2633139193058014
1735559011.904654,83840,0.2574928402900696
1735559015.257729,83860,0.2514902353286743
1735559052.833277,84080,0.2508433759212494
1735559056.434309,84100,0.25665125250816345
1735559062.892172,84140,0.26651063561439514
1735559069.386306,84180,0.2599596381187439
1735559079.896536,84240,0.25334641337394714
1735559083.268039,84260,0.2344280183315277
1735559090.338656,84300,0.2711763083934784
1735559168.587209,84760,0.2557062804698944
1735559185.642567,84860,0.2596667408943176
1735559196.277038,84920,0.25527632236480713
1735559206.424099,84980,0.2532753646373749
1735559223.758176,85080,0.2544128894805908
1735559261.286475,85300,0.24568137526512146
1735559293.145633,85480,0.24939732253551483
1735559303.22295,85540,0.26457852125167847
1735559306.502392,85560,0.25290942192077637
1735559337.232718,85740,0.2908751368522644
1735559357.6877172,85860,0.25170421600341797
1735559629.361006,86200,0.24728713929653168
1735559649.810069,86320,0.2593373954296112
1735559662.91369,86400,0.26164671778678894
1735559673.345751,86460,0.26302406191825867
1735559695.050465,86580,0.28021472692489624
1735559701.869641,86620,0.281745582818985
1735559732.22495,86800,0.23906546831130981
1735559745.8401039,86880,0.24073070287704468
1735559766.63968,87000,0.26248762011528015
1735559783.5856278,87100,0.26178622245788574
1735559804.313667,87220,0.2632966637611389
1735559835.0080152,87400,0.25926849246025085
1735559858.6446211,87540,0.23514288663864136
1735559872.007016,87620,0.2551444172859192
1735559902.467616,87800,0.26521041989326477
1735559953.377825,88100,0.2777480483055115
1735559977.6784692,88240,0.2670498192310333
1735559988.144476,88300,0.24488244950771332
1735559994.920682,88340,0.24154171347618103
1735559998.67168,88360,0.25928187370300293
1735560012.193599,88440,0.26175111532211304
1735560015.453145,88460,0.27221569418907166
1735560019.284828,88480,0.2868037819862366
1735560060.3799329,88720,0.25032341480255127
1735560080.637301,88840,0.2703317701816559
1735560083.981754,88860,0.2529436945915222
1735560090.944562,88900,0.24185492098331451
1735560111.007485,89020,0.2621264159679413
1735560121.6920378,89080,0.26864996552467346
1735560141.9602098,89200,0.25334128737449646
1735560156.060064,89280,0.2988264858722687
1735560179.54834,89420,0.2655932605266571
1735560214.289759,89620,0.27576249837875366
1735560234.6975732,89740,0.24778598546981812
1735560248.502213,89820,0.26289013028144836
1735560258.600919,89880,0.27245190739631653
1735560285.639704,90040,0.25500619411468506
1735560292.30419,90080,0.2574993968009949
1735560336.466312,90340,0.25529560446739197
1735560350.024148,90420,0.24608267843723297
1735560353.398077,90440,0.262966126203537
1735560419.429257,90820,0.2678050994873047
1735560422.762136,90840,0.27527233958244324
1735560433.304929,90900,0.26845884323120117
1735560456.307766,91040,0.2496701180934906
1735560462.8770292,91080,0.2623066008090973
1735560490.57192,91240,0.2686052918434143
1735560497.549218,91280,0.2501230835914612
1735560500.750849,91300,0.2562718987464905
1735560545.550266,91560,0.24919714033603668
1735560552.319967,91600,0.26500242948532104
1735560555.7824461,91620,0.2445554882287979
1735560586.3551118,91800,0.26582276821136475
1735560596.810614,91860,0.24526219069957733
1735560633.810357,92080,0.24393019080162048
1735560644.227571,92140,0.2690439224243164
1735560651.117745,92180,0.2692081034183502
1735560657.951275,92220,0.2457045465707779
1735560699.022279,92460,0.27506592869758606
1735560756.992555,92800,0.25321289896965027
1735560774.314522,92900,0.2517741918563843
1735560808.4397042,93100,0.2588275671005249
1735560829.402362,93220,0.24427786469459534
1735560853.407624,93360,0.25256872177124023
1735560873.5632918,93480,0.2559792995452881
1735560880.4894888,93520,0.2760210335254669
1735560894.3233652,93600,0.2604902982711792
1735560917.8207612,93740,0.24997378885746002
1735561136.561001,93780,0.2566688060760498
1735561139.8842502,93800,0.25991880893707275
1735561176.8254552,94000,0.26076146960258484
1735561249.3618078,94420,0.2614218592643738
1735561266.708204,94520,0.30601081252098083
1735561283.408179,94620,0.2525794506072998
1735561303.800166,94740,0.2744951844215393
1735561338.459996,94940,0.26305004954338074
1735561355.660854,95040,0.26492902636528015
1735561376.032487,95160,0.244655579328537
1735561389.41186,95240,0.25156164169311523
1735561392.798049,95260,0.2607930600643158
1735561419.698911,95420,0.2632066011428833
1735561430.338422,95480,0.2675255537033081
1735561433.871665,95500,0.2530459761619568
1735561440.2860239,95540,0.2523157298564911
1735561449.631995,95600,0.2717295289039612
1735561452.6356401,95620,0.25364431738853455
1735561455.645539,95640,0.2733844816684723
1735561471.3044941,95740,0.24829649925231934
1735561477.2130182,95780,0.23768749833106995
1735561486.3966231,95840,0.28123265504837036
1735561489.541877,95860,0.25264495611190796
1735561492.599621,95880,0.2612738311290741
1735561495.4102678,95900,0.2646833062171936
1735561501.315098,95940,0.24871990084648132
1735561510.758083,96000,0.2560279369354248
1735561513.829164,96020,0.24834448099136353
1735561531.9753048,96140,0.24530819058418274
1735561550.294501,96260,0.2547474205493927
1735561556.8288078,96300,0.2760624885559082
1735561565.427135,96360,0.2565274238586426
1735561601.9238698,96600,0.24534712731838226
1735561625.9175959,96760,0.2684406042098999
1735561628.846287,96780,0.26038554310798645
1735561631.717948,96800,0.251881867647171
1735561650.10075,96920,0.258857786655426
1735561671.522235,97060,0.25313541293144226
1735561688.600064,97160,0.27419513463974
1735561712.916663,97300,0.28003260493278503
1735561757.545206,97560,0.2545973062515259
1735561777.9502878,97680,0.26555559039115906
1735561784.528105,97720,0.25402551889419556
1735561794.890775,97780,0.24923047423362732
1735561818.6278589,97920,0.23763276636600494
1735561838.678559,98040,0.26863792538642883
1735561848.6665652,98100,0.2604721784591675
1735561855.495636,98140,0.2577208876609802
1735561859.142835,98160,0.26421919465065
1735561925.067743,98540,0.2557266354560852
1735561928.571575,98560,0.24284584820270538
1735561956.457576,98720,0.2673596441745758
1735561996.819628,98960,0.2432267814874649
1735562007.0233989,99020,0.27937936782836914
1735562017.270356,99080,0.23973332345485687
1735562062.108607,99340,0.2559722363948822
1735562089.371573,99500,0.2686402499675751
1735562116.942817,99660,0.25172850489616394
1735562120.174224,99680,0.24797166883945465
1735562130.427467,99740,0.27115094661712646
1735562136.868723,99780,0.2615985870361328
1735562140.0923898,99800,0.26598188281059265
1735562188.530445,100080,0.2675820291042328
1735562215.7684412,100240,0.2550447881221771
1735562267.015789,100540,0.26138144731521606
1735562290.9974542,100680,0.24885091185569763
1735562311.7741299,100800,0.2739982008934021
1735562322.118541,100860,0.25573089718818665
1735562325.539832,100880,0.256238728761673
1735562346.0747368,101000,0.2519955039024353
1735562390.166604,101260,0.26627588272094727
1735562396.940628,101300,0.2681959867477417
1735562400.3930712,101320,0.24570681154727936
1735562403.999425,101340,0.267950177192688
1735562424.501765,101460,0.2541547417640686
1735562441.201288,101560,0.2489694207906723
1735562705.6847591,101840,0.23945045471191406
1735562761.8073542,102160,0.25954824686050415
1735562786.560718,102300,0.2693687081336975
1735562804.342541,102400,0.25389552116394043
1735562807.568181,102420,0.2436322569847107
1735562829.503812,102540,0.25821182131767273
1735562861.288522,102720,0.25205856561660767
1735562871.96375,102780,0.25302040576934814
1735562875.445737,102800,0.24926531314849854
1735562882.241857,102840,0.2487056851387024
1735562903.383007,102960,0.25362032651901245
1735562906.83752,102980,0.2433142513036728
1735562913.66048,103020,0.2564774751663208
1735562930.950984,103120,0.2496502846479416
1735562941.272822,103180,0.26116085052490234
1735562992.905657,103480,0.2639572024345398
1735563010.4063559,103580,0.2523283362388611
1735563031.5214121,103700,0.2626514434814453
1735563056.2375271,103840,0.2575118839740753
1735563070.340401,103920,0.24549511075019836
1735563081.1633348,103980,0.26052892208099365
1735563133.464461,104280,0.23264209926128387
1735563161.4077282,104440,0.24623511731624603
1735563175.422236,104520,0.2420961856842041
1735563178.8755,104540,0.2546602189540863
1735563242.22059,104900,0.2856568992137909
1735563252.3531039,104960,0.27355116605758667
1735563255.900547,104980,0.27808600664138794
1735563262.882102,105020,0.25809839367866516
1735563270.174622,105060,0.2698414921760559
1735563273.831676,105080,0.2551683783531189
1735563287.880227,105160,0.26423221826553345
1735563291.38606,105180,0.24440278112888336
1735563330.477598,105400,0.25606217980384827
1735563351.204316,105520,0.25848332047462463
1735563365.118554,105600,0.26434242725372314
1735563444.878722,106060,0.2482491135597229
1735563491.350979,106320,0.23950044810771942
1735563519.557523,106480,0.2624247372150421
1735563536.953446,106580,0.2628234326839447
1735563540.32957,106600,0.28334102034568787
1735563547.214806,106640,0.24623779952526093
1735563550.5700312,106660,0.2670912444591522
1735563553.706254,106680,0.24387440085411072
1735563585.397782,106860,0.26269271969795227
1735563589.11867,106880,0.26031947135925293
1735563642.29665,107180,0.2567124366760254
1735563652.65405,107240,0.2438277006149292
1735563691.014581,107460,0.26627954840660095
1735563694.8630662,107480,0.24460865557193756
1735563701.80581,107520,0.24694032967090607
1735563705.446712,107540,0.25304892659187317
1735563740.312021,107740,0.27566689252853394
1735563765.196168,107880,0.26396122574806213
1735563779.37204,107960,0.24362550675868988
1735563793.1486,108040,0.25588279962539673
1735563824.055048,108220,0.2550395131111145
1735563841.6828759,108320,0.2404826134443283
1735563848.73194,108360,0.25138843059539795
1735563855.729059,108400,0.2780006527900696
1735563887.721621,108580,0.2625170648097992
1735563905.091389,108680,0.25372540950775146
1735563922.4631,108780,0.25977903604507446
1735563971.690169,109060,0.263302206993103
1735563974.986184,109080,0.2509738802909851
1735563981.832511,109120,0.25088363885879517
1735563999.736233,109220,0.26300951838493347
1735564026.9915578,109380,0.25102099776268005
