Wall time,Step,Value
1736433850.493121,10980,0.880078136920929
1736433851.682355,11000,0.885546863079071
1736433862.181118,11180,0.872265636920929
1736433864.492906,11220,0.889453113079071
1736433869.143733,11300,0.8785156011581421
1736433870.304539,11320,0.869921863079071
1736433876.118454,11420,0.8828125
1736433880.796704,11500,0.8765624761581421
1736433881.9608982,11520,0.876171886920929
1736433887.7682261,11620,0.873828113079071
1736433890.10221,11660,0.88671875
1736433891.287725,11680,0.8902343511581421
1736433893.639093,11720,0.884765625
1736433895.9744692,11760,0.8828125
1736433897.155029,11780,0.8812500238418579
1736433903.022707,11880,0.880859375
1736433904.200657,11900,0.8792968988418579
1736433914.7834969,12080,0.8765624761581421
1736433921.9519858,12200,0.8980468511581421
1736433924.3395379,12240,0.883984386920929
1736433930.6134121,12340,0.8828125
1736433936.5475042,12440,0.8863281011581421
1736433938.928391,12480,0.896484375
1736433953.561541,12720,0.892578125
1736433961.793025,12860,0.897265613079071
1736433962.961772,12880,0.8828125
1736433965.272736,12920,0.9027343988418579
1736433966.4301262,12940,0.893359363079071
1736433967.604813,12960,0.8785156011581421
1736433968.763823,12980,0.899218738079071
1736433971.1061041,13020,0.88671875
1736433974.6467211,13080,0.8832031488418579
1736433979.321534,13160,0.889453113079071
1736433985.158682,13260,0.88671875
1736433988.695719,13320,0.893359363079071
1736433993.38604,13400,0.9019531011581421
1736433996.916148,13460,0.8843749761581421
1736433998.089762,13480,0.884765625
1736434000.4637299,13520,0.8960937261581421
1736434001.6324532,13540,0.87109375
1736434005.189748,13600,0.8843749761581421
1736434006.378046,13620,0.8804687261581421
1736434009.941192,13680,0.8910156488418579
1736434011.1305559,13700,0.8960937261581421
1736434017.055614,13800,0.895703136920929
1736434018.2628329,13820,0.8910156488418579
1736434026.6198132,13960,0.901562511920929
1736434030.084088,14020,0.8871093988418579
1736434034.6932821,14100,0.899218738079071
1736434038.147965,14160,0.8988281488418579
1736434040.459528,14200,0.903124988079071
1736434042.7721322,14240,0.90625
1736434047.4115012,14320,0.903515636920929
1736434052.036512,14400,0.90234375
1736434055.497597,14460,0.9085937738418579
1736434056.6633458,14480,0.8929687738418579
1736434057.8234198,14500,0.8890625238418579
1736434058.984543,14520,0.8882812261581421
1736434065.9550369,14640,0.896484375
1736434072.982104,14760,0.888671875
1736434075.2960021,14800,0.907031238079071
1736434076.4647071,14820,0.907421886920929
1736434081.152857,14900,0.900390625
1736434085.849138,14980,0.903124988079071
1736434089.3598511,15040,0.8968750238418579
1736434090.522481,15060,0.90234375
1736434091.681885,15080,0.908984363079071
1736434094.0428631,15120,0.8980468511581421
1736434096.378677,15160,0.9027343988418579
1736434107.0895731,15340,0.897656261920929
1736434108.2562828,15360,0.895312488079071
1736434111.7898638,15420,0.90625
1736434112.925152,15440,0.9105468988418579
1736434114.0687969,15460,0.8999999761581421
1736434116.361056,15500,0.896484375
1736434117.511298,15520,0.899609386920929
1736434333.7944949,15660,0.8765624761581421
1736434338.923506,15740,0.893750011920929
1736434340.099051,15760,0.8984375
1736434342.457452,15800,0.860156238079071
1736434344.817845,15840,0.8460937738418579
1736434348.3737972,15900,0.873828113079071
1736434349.571121,15920,0.884765625
1736434350.778183,15940,0.883984386920929
1736434351.9900851,15960,0.8902343511581421
1736434355.5580401,16020,0.8902343511581421
1736434360.310483,16100,0.895312488079071
1736434363.894186,16160,0.908203125
1736434366.266175,16200,0.892578125
1736434367.4572759,16220,0.897265613079071
1736434368.659636,16240,0.905468761920929
1736434375.854975,16360,0.893750011920929
1736434377.056994,16380,0.8999999761581421
1736434383.064102,16480,0.908203125
1736434387.8715541,16560,0.912109375
1736434391.497223,16620,0.908203125
1736434396.3064802,16700,0.9085937738418579
1736434401.151507,16780,0.923046886920929
1736434403.5839539,16820,0.916015625
1736434409.663384,16920,0.9144531488418579
1736434413.304939,16980,0.9183593988418579
1736434438.206817,17400,0.907421886920929
1736434440.579626,17440,0.9117187261581421
1736434441.772253,17460,0.909375011920929
1736434446.556177,17540,0.9136718511581421
1736434448.9402509,17580,0.9085937738418579
1736434453.7546802,17660,0.916015625
1736434456.158323,17700,0.9156249761581421
1736434458.56938,17740,0.905468761920929
1736434465.858003,17860,0.9183593988418579
1736434473.163317,17980,0.916015625
1736434478.047885,18060,0.9156249761581421
1736434486.63972,18200,0.9027343988418579
1736434487.86541,18220,0.905078113079071
1736434489.0876439,18240,0.8851562738418579
1736434490.314801,18260,0.8980468511581421
1736434496.4480371,18360,0.901171863079071
1736434498.911922,18400,0.9078124761581421
1736434502.496753,18460,0.9136718511581421
1736434503.6894531,18480,0.917187511920929
1736434504.8821702,18500,0.9156249761581421
1736434506.086117,18520,0.912109375
1736434515.679776,18680,0.909375011920929
1736434516.863295,18700,0.903515636920929
1736434520.435151,18760,0.9105468988418579
1736434528.807677,18900,0.9242187738418579
1736434532.427159,18960,0.91015625
1736434543.348614,19140,0.9136718511581421
1736434545.767275,19180,0.920703113079071
1736434547.161173,19200,0.913281261920929
1736434548.461529,19220,0.910937488079071
1736434552.2846231,19280,0.91796875
1736434553.542457,19300,0.913281261920929
1736434558.434391,19380,0.916796863079071
1736434564.589049,19480,0.90625
1736434565.813462,19500,0.917187511920929
1736434570.69239,19580,0.9117187261581421
1736434571.895746,19600,0.9140625
1736434573.225197,19620,0.9058593511581421
1736434574.455013,19640,0.908984363079071
1736434579.302326,19720,0.904296875
1736434580.514754,19740,0.917187511920929
1736434584.1664672,19800,0.932812511920929
1736434585.3894541,19820,0.913281261920929
1736434594.918098,19980,0.912109375
1736434599.6451619,20060,0.919140636920929
1736434602.012827,20100,0.920703113079071
1736434604.405654,20140,0.915234386920929
1736434605.589556,20160,0.91796875
1736434613.932898,20300,0.910937488079071
1736434615.129386,20320,0.913281261920929
1736434616.3207161,20340,0.919921875
1736434619.906515,20400,0.919921875
1736434629.504874,20560,0.907421886920929
1736434631.908942,20600,0.91796875
1736434636.7510211,20680,0.8988281488418579
1736434637.9662662,20700,0.9214843511581421
1736434641.58032,20760,0.91015625
1736434643.983906,20800,0.9164062738418579
1736434652.446136,20940,0.9097656011581421
1736434665.8038101,21160,0.9234374761581421
1736434668.2473888,21200,0.923828125
1736434675.613157,21320,0.9222656488418579
1736434676.82005,21340,0.9078124761581421
1736434679.184232,21380,0.9019531011581421
1736434681.583578,21420,0.9140625
1736434686.404206,21500,0.9125000238418579
1736434691.321347,21580,0.9242187738418579
1736434693.742344,21620,0.915234386920929
1736434699.823622,21720,0.9136718511581421
1736434701.032366,21740,0.918749988079071
1736434702.235892,21760,0.90234375
1736434711.9270651,21920,0.9253906011581421
1736434719.19978,22040,0.9214843511581421
1736434724.114948,22120,0.9105468988418579
1736434725.3545809,22140,0.928906261920929
1736434726.581192,22160,0.916796863079071
1736434737.5878341,22340,0.914843738079071
1736434740.0325592,22380,0.91796875
1736434743.745064,22440,0.9253906011581421
1736434751.168809,22560,0.9183593988418579
1736434752.405851,22580,0.9261718988418579
1736434761.0428102,22720,0.9183593988418579
1736434763.521448,22760,0.887499988079071
1736434787.5948641,23160,0.9140625
1736434788.80752,23180,0.908203125
1736434790.014657,23200,0.912890613079071
1736434794.489934,23260,0.912890613079071
1736434795.708521,23280,0.9203125238418579
1736434796.907477,23300,0.9066406488418579
1736435031.912351,23680,0.903124988079071
1736435035.8511932,23740,0.913281261920929
1736435038.475471,23780,0.926953136920929
1736435047.65978,23920,0.91015625
1736435048.983144,23940,0.918749988079071
1736435054.265676,24020,0.925000011920929
1736435056.91824,24060,0.9027343988418579
1736435059.565068,24100,0.908984363079071
1736435066.184524,24200,0.903515636920929
1736435069.069509,24240,0.9058593511581421
1736435071.683924,24280,0.916796863079071
1736435076.90928,24360,0.8550781011581421
1736435090.045515,24560,0.899218738079071
1736435100.5593102,24720,0.908984363079071
1736435101.883989,24740,0.901171863079071
1736435103.1992562,24760,0.893750011920929
1736435106.05174,24800,0.908203125
1736435110.033206,24860,0.926953136920929
1736435116.664573,24960,0.9066406488418579
1736435120.611605,25020,0.9027343988418579
1736435128.481848,25140,0.9281250238418579
1736435131.110579,25180,0.901171863079071
1736435133.749076,25220,0.8910156488418579
1736435135.0757551,25240,0.901562511920929
1736435139.0042748,25300,0.9125000238418579
1736435141.650369,25340,0.911328136920929
1736435145.582241,25400,0.914843738079071
1736435156.034923,25560,0.919140636920929
1736435165.218037,25700,0.9214843511581421
1736435173.1439629,25820,0.9242187738418579
1736435178.499118,25900,0.9296875
1736435179.833644,25920,0.9175781011581421
1736435181.1783092,25940,0.921875
1736435182.517214,25960,0.919921875
1736435190.500364,26080,0.934765636920929
1736435194.543582,26140,0.9312499761581421
1736435203.901621,26280,0.932812511920929
1736435206.609796,26320,0.920703113079071
1736435210.7695098,26380,0.921875
1736435212.241708,26400,0.930859386920929
1736435216.6042082,26460,0.92578125
1736435224.634766,26580,0.936328113079071
1736435227.418807,26620,0.928515613079071
1736435231.439456,26680,0.9281250238418579
1736435235.414782,26740,0.915234386920929
1736435236.750138,26760,0.9195312261581421
1736435239.4064078,26800,0.923828125
1736435240.736198,26820,0.9273437261581421
1736435248.6887949,26940,0.9222656488418579
1736435264.592003,27180,0.9125000238418579
1736435279.092309,27400,0.897656261920929
1736435284.331531,27480,0.924609363079071
1736435293.557085,27620,0.9296875
1736435296.192737,27660,0.920703113079071
1736435302.807478,27760,0.9273437261581421
1736435304.1297941,27780,0.911328136920929
1736435308.106807,27840,0.912890613079071
1736435309.4265442,27860,0.917187511920929
1736435312.0963619,27900,0.9261718988418579
1736435313.408226,27920,0.923828125
1736435317.338154,27980,0.918749988079071
1736435339.6135669,28320,0.919921875
1736435340.932102,28340,0.9253906011581421
1736435342.244907,28360,0.9242187738418579
1736435348.787682,28460,0.926953136920929
1736435352.715626,28520,0.9300781488418579
1736435357.960642,28600,0.922656238079071
1736435359.268918,28620,0.926953136920929
1736435360.581195,28640,0.916796863079071
1736435365.948137,28720,0.914843738079071
1736435367.264427,28740,0.9273437261581421
1736435371.211856,28800,0.928515613079071
1736435376.469383,28880,0.925000011920929
1736435379.099475,28920,0.92578125
1736435396.2706409,29180,0.9214843511581421
1736435397.588783,29200,0.922656238079071
1736435409.443003,29380,0.930468738079071
1736435410.751581,29400,0.92578125
1736435425.10771,29620,0.9281250238418579
1736435435.587887,29780,0.922656238079071
1736435436.8939111,29800,0.911328136920929
1736435440.840962,29860,0.9339843988418579
1736435443.4716601,29900,0.9164062738418579
1736435444.78618,29920,0.9242187738418579
1736435455.2796311,30080,0.91015625
1736435456.584435,30100,0.91015625
1736435457.893378,30120,0.919140636920929
1736435463.175636,30200,0.925000011920929
1736435465.805205,30240,0.919140636920929
1736435468.441869,30280,0.919921875
1736435479.015381,30440,0.922656238079071
1736435485.609971,30540,0.93359375
1736435486.930793,30560,0.923046886920929
1736435491.003986,30620,0.924609363079071
1736435500.242607,30760,0.9156249761581421
1736435515.937162,31000,0.9214843511581421
1736435522.468881,31100,0.9136718511581421
1736435523.776879,31120,0.930859386920929
1736435526.40622,31160,0.926562488079071
1736435527.709014,31180,0.914843738079071
1736435750.464715,31320,0.795703113079071
1736435764.435953,31460,0.818359375
1736435766.359307,31480,0.80859375
1736435784.077756,31660,0.7847656011581421
1736435791.91474,31740,0.828125
1736435795.8231392,31780,0.8101562261581421
1736435803.671284,31860,0.8128906488418579
1736435821.280396,32040,0.813281238079071
1736435835.007348,32180,0.8882812261581421
1736435836.936945,32200,0.8804687261581421
1736435846.676213,32300,0.7964843511581421
1736435862.3919559,32460,0.828125
1736435866.359617,32500,0.834765613079071
1736435880.173287,32640,0.8550781011581421
1736435882.13663,32660,0.882031261920929
1736435890.0236568,32740,0.8089843988418579
1736435899.83616,32840,0.846484363079071
1736435905.72019,32900,0.907031238079071
1736435909.6356668,32940,0.8734375238418579
1736435915.488511,33000,0.8558593988418579
1736435921.3871832,33060,0.7613281011581421
1736435929.236008,33140,0.80859375
1736435945.1390588,33300,0.873828113079071
1736435961.243238,33460,0.9039062261581421
1736435965.337746,33500,0.8570312261581421
1736435969.271861,33540,0.885546863079071
1736435975.614101,33600,0.785937488079071
1736435977.5750852,33620,0.763671875
1736435989.370369,33740,0.786328136920929
1736435991.309599,33760,0.8687499761581421
1736436007.054843,33920,0.87109375
1736436012.8872519,33980,0.911328136920929
1736436014.833025,34000,0.9019531011581421
1736436016.794584,34020,0.8968750238418579
1736436018.7479858,34040,0.891796886920929
1736436022.6476748,34080,0.8792968988418579
1736436028.5828679,34140,0.7445312738418579
1736436042.243938,34280,0.865234375
1736436044.189883,34300,0.871874988079071
1736436057.851022,34440,0.8999999761581421
1736436059.806796,34460,0.910937488079071
1736436061.7791831,34480,0.8667968511581421
1736436079.4032772,34660,0.8832031488418579
1736436087.1807418,34740,0.865234375
1736436091.174386,34780,0.8726562261581421
1736436093.1141481,34800,0.9214843511581421
1736436096.997807,34840,0.9027343988418579
1736436106.7677372,34940,0.85546875
1736436108.7146602,34960,0.8531249761581421
1736436112.5895538,35000,0.844921886920929
1736436114.529464,35020,0.8707031011581421
1736436116.515596,35040,0.7738281488418579
1736436126.3378901,35140,0.8246093988418579
1736436153.771134,35420,0.8921874761581421
1736436171.402695,35600,0.866015613079071
1736436183.157747,35720,0.841796875
1736436196.8627899,35860,0.883593738079071
1736436198.807156,35880,0.888671875
1736436216.4643588,36060,0.865234375
1736436230.356253,36200,0.868359386920929
1736436246.095265,36360,0.866015613079071
1736436248.026983,36380,0.8617187738418579
1736436253.900486,36440,0.889453113079071
1736436267.5315452,36580,0.86328125
1736436271.409129,36620,0.876953125
1736436279.239595,36700,0.8687499761581421
1736436298.916574,36900,0.885937511920929
1736436300.857635,36920,0.899218738079071
1736436306.760842,36980,0.854687511920929
1736436316.55157,37080,0.850781261920929
1736436324.3692741,37160,0.901562511920929
1736436349.898564,37420,0.8785156011581421
1736436353.806366,37460,0.871874988079071
1736436355.767214,37480,0.913281261920929
1736436367.797122,37600,0.885937511920929
1736436369.773487,37620,0.9136718511581421
1736436371.76498,37640,0.893359363079071
1736436375.659164,37680,0.913281261920929
1736436379.600287,37720,0.89453125
1736436403.036375,37960,0.9296875
1736436420.612746,38140,0.905468761920929
1736436428.419481,38220,0.912890613079071
1736436438.2275531,38320,0.9125000238418579
1736436440.2062662,38340,0.8960937261581421
1736436449.992535,38440,0.907421886920929
1736436461.6646159,38560,0.9140625
1736436463.644514,38580,0.8921874761581421
1736436475.3534012,38700,0.916015625
1736436483.187381,38780,0.905468761920929
1736436487.076915,38820,0.916796863079071
1736436490.998158,38860,0.8988281488418579
1736436502.8395898,38980,0.921875
1736436508.6711879,39040,0.912890613079071
1736436727.027414,39100,0.936718761920929
1736436735.795427,39160,0.936718761920929
1736436744.08054,39220,0.9261718988418579
1736436752.433195,39280,0.9273437261581421
1736436757.967666,39320,0.9378906488418579
1736436777.475484,39460,0.939453125
1736436782.9611871,39500,0.9312499761581421
1736436816.508817,39740,0.930468738079071
1736436819.3925,39760,0.9378906488418579
1736436822.205174,39780,0.9273437261581421
1736436861.587251,40060,0.930859386920929
1736436872.782149,40140,0.930468738079071
1736436883.94083,40220,0.931640625
1736436886.689281,40240,0.931640625
1736436895.008069,40300,0.936328113079071
1736436897.896058,40320,0.9214843511581421
1736436906.145154,40380,0.932421863079071
1736436911.7409449,40420,0.926562488079071
1736436917.260621,40460,0.9390624761581421
1736436939.586632,40620,0.944140613079071
1736436945.231035,40660,0.9300781488418579
1736436953.454447,40720,0.9339843988418579
1736436961.7645671,40780,0.9359375238418579
1736436970.1048288,40840,0.9449218511581421
1736436975.72159,40880,0.939453125
1736436984.037162,40940,0.9375
1736436993.0326028,41000,0.9273437261581421
1736436995.866477,41020,0.936328113079071
1736437038.020372,41320,0.9359375238418579
1736437057.549901,41460,0.9378906488418579
1736437071.489438,41560,0.9339843988418579
1736437074.3238668,41580,0.935546875
1736437077.089216,41600,0.935546875
1736437082.5178938,41640,0.9296875
1736437085.3088892,41660,0.935546875
1736437090.846668,41700,0.9339843988418579
1736437096.552097,41740,0.940234363079071
1736437104.909284,41800,0.9468749761581421
1736437107.734346,41820,0.950390636920929
1736437118.822975,41900,0.9359375238418579
1736437132.851095,42000,0.9292968511581421
1736437138.463231,42040,0.9300781488418579
1736437157.916841,42180,0.9398437738418579
1736437163.326151,42220,0.936718761920929
1736437166.0984461,42240,0.934374988079071
1736437174.493758,42300,0.9390624761581421
1736437180.128523,42340,0.942578136920929
1736437191.031845,42420,0.9332031011581421
1736437199.535327,42480,0.9429687261581421
1736437205.194768,42520,0.928906261920929
1736437210.760305,42560,0.942578136920929
1736437213.56582,42580,0.940234363079071
1736437241.659987,42780,0.9390624761581421
1736437244.418936,42800,0.94140625
1736437255.658823,42880,0.9312499761581421
1736437264.0467782,42940,0.9390624761581421
1736437272.355417,43000,0.944140613079071
1736437275.084269,43020,0.9359375238418579
1736437277.88931,43040,0.9320312738418579
1736437283.3327832,43080,0.924609363079071
1736437286.094992,43100,0.911328136920929
1736437291.570627,43140,0.916796863079071
1736437305.598177,43240,0.930859386920929
1736437308.369258,43260,0.9312499761581421
1736437327.968044,43400,0.938671886920929
1736437330.865088,43420,0.932421863079071
1736437342.179643,43500,0.93359375
1736437347.656194,43540,0.9351562261581421
1736437353.154069,43580,0.9410156011581421
1736437364.300996,43660,0.939453125
1736437392.159463,43860,0.9351562261581421
1736437397.627595,43900,0.934765636920929
1736437403.13887,43940,0.93359375
1736437406.0023339,43960,0.9457031488418579
1736437417.2245278,44040,0.9320312738418579
1736437422.764992,44080,0.923828125
1736437425.592802,44100,0.94140625
1736437428.323384,44120,0.9449218511581421
1736437447.745545,44260,0.936718761920929
1736437459.002474,44340,0.9410156011581421
1736437467.580867,44400,0.940625011920929
1736437498.359936,44620,0.9375
1736437509.603913,44700,0.951953113079071
1736437515.1782038,44740,0.9453125
1736437523.554849,44800,0.935546875
1736437529.114923,44840,0.9476562738418579
1736437531.847174,44860,0.946093738079071
1736437537.347441,44900,0.946093738079071
1736437540.180202,44920,0.942187488079071
1736437542.925607,44940,0.948046863079071
1736437545.8123899,44960,0.944140613079071
1736437551.4363031,45000,0.9312499761581421
1736437557.054013,45040,0.940234363079071
1736437559.835864,45060,0.938671886920929
1736437571.135564,45140,0.9468749761581421
1736437573.901761,45160,0.940625011920929
1736437579.47029,45200,0.9449218511581421
1736437587.735708,45260,0.936718761920929
1736437601.594584,45360,0.9437500238418579
1736437635.5249321,45600,0.936718761920929
1736437646.813094,45680,0.9417968988418579
1736437655.2604659,45740,0.94140625
1736437675.003415,45880,0.938671886920929
1736437683.370798,45940,0.9398437738418579
1736437700.561001,46060,0.944140613079071
1736437703.426689,46080,0.9375
1736437709.2730088,46120,0.9429687261581421
1736437717.9452858,46180,0.942187488079071
1736437726.363817,46240,0.938281238079071
1736437729.044787,46260,0.940234363079071
1736437731.809061,46280,0.9449218511581421
1736437759.757617,46480,0.9375
1736437762.4898932,46500,0.942578136920929
1736437765.320183,46520,0.94140625
1736437770.828458,46560,0.9339843988418579
1736437784.841814,46660,0.954296886920929
1736437804.268714,46800,0.9390624761581421
1736437807.07448,46820,0.940234363079071
1736437809.8809001,46840,0.935546875
1736437812.68936,46860,0.939453125
1736438057.483752,47040,0.901171863079071
1736438088.489686,47220,0.9066406488418579
1736438104.852567,47320,0.90625
1736438132.462657,47480,0.9222656488418579
1736438136.0608928,47500,0.919140636920929
1736438146.163615,47560,0.9253906011581421
1736438183.003957,47780,0.9320312738418579
1736438193.167737,47840,0.9281250238418579
1736438203.30448,47900,0.942187488079071
1736438206.860134,47920,0.928906261920929
1736438210.37027,47940,0.936328113079071
1736438217.4702919,47980,0.9351562261581421
1736438244.464062,48140,0.940625011920929
1736438251.360752,48180,0.936718761920929
1736438257.9676118,48220,0.935546875
1736438264.687849,48260,0.9351562261581421
1736438297.914485,48460,0.9476562738418579
1736438324.361965,48620,0.932421863079071
1736438327.709456,48640,0.938281238079071
1736438344.634072,48740,0.944531261920929
1736438365.097327,48860,0.9488281011581421
1736438392.007875,49020,0.9449218511581421
1736438412.3278458,49140,0.9332031011581421
1736438415.70226,49160,0.947265625
1736438419.1684391,49180,0.9375
1736438422.512196,49200,0.948437511920929
1736438429.344738,49240,0.947265625
1736438446.098065,49340,0.943359375
1736438509.425787,49720,0.9375
1736438516.3006458,49760,0.938671886920929
1736438529.60795,49840,0.950390636920929
1736438533.021991,49860,0.9390624761581421
1736438566.61929,50060,0.944140613079071
1736438573.308964,50100,0.9429687261581421
1736438583.497374,50160,0.9437500238418579
1736438587.1798668,50180,0.939453125
1736438591.050088,50200,0.953125
1736438624.763744,50400,0.934374988079071
1736438628.134391,50420,0.9437500238418579
1736438634.8125281,50460,0.9437500238418579
1736438638.118929,50480,0.9535156488418579
1736438645.154709,50520,0.9375
1736438658.803993,50600,0.943359375
1736438665.565809,50640,0.9453125
1736438675.610722,50700,0.9320312738418579
1736438682.094549,50740,0.9488281011581421
1736438689.33452,50780,0.948437511920929
1736438695.84181,50820,0.946093738079071
1736438726.0211892,51000,0.932812511920929
1736438739.24801,51080,0.9429687261581421
1736438752.5123708,51160,0.9449218511581421
1736438759.003844,51200,0.9457031488418579
1736438768.972183,51260,0.946484386920929
1736438778.9778502,51320,0.94140625
1736438799.524086,51440,0.936718761920929
1736438802.985785,51460,0.9496093988418579
1736438816.78827,51540,0.940234363079071
1736438827.224722,51600,0.9468749761581421
1736438837.420625,51660,0.932421863079071
1736438844.193225,51700,0.9351562261581421
1736438861.1142101,51800,0.9488281011581421
1736438874.562616,51880,0.9453125
1736438884.3241432,51940,0.9417968988418579
1736438887.5216699,51960,0.9375
1736438890.697668,51980,0.953906238079071
1736438893.807808,52000,0.9375
1736438904.518353,52060,0.950390636920929
1736438917.9591281,52140,0.934765636920929
1736438938.4244852,52260,0.940625011920929
1736438941.84,52280,0.946484386920929
1736438952.0119839,52340,0.944531261920929
1736438978.954327,52500,0.9437500238418579
1736438995.883897,52600,0.946484386920929
1736439005.8473558,52660,0.9417968988418579
1736439015.854688,52720,0.946093738079071
1736439019.1401029,52740,0.950390636920929
1736439026.1965382,52780,0.935546875
1736439036.085114,52840,0.94921875
1736439039.486699,52860,0.943359375
1736439045.898548,52900,0.928906261920929
1736439066.004972,53020,0.9398437738418579
1736439076.358144,53080,0.9507812261581421
1736439086.1727371,53140,0.9417968988418579
1736439089.775508,53160,0.94921875
1736439103.46015,53240,0.9390624761581421
1736439123.399379,53360,0.9468749761581421
1736439167.015263,53620,0.942578136920929
1736439181.077999,53700,0.9378906488418579
1736439187.72453,53740,0.9476562738418579
1736439205.139526,53840,0.948046863079071
1736439222.235779,53940,0.944140613079071
1736439235.752629,54020,0.932421863079071
1736439252.5878289,54120,0.94140625
1736439266.6506538,54200,0.946093738079071
1736439279.8570292,54280,0.94140625
1736439289.6491442,54340,0.9496093988418579
1736439339.944921,54640,0.9496093988418579
1736439588.986445,54860,0.946093738079071
1736439592.641075,54880,0.9468749761581421
1736439595.9572322,54900,0.940625011920929
1736439606.195429,54960,0.953906238079071
1736439626.334225,55080,0.940625011920929
1736439645.9310138,55200,0.9437500238418579
1736439649.293082,55220,0.9410156011581421
1736439653.096479,55240,0.948046863079071
1736439656.5531251,55260,0.944531261920929
1736439659.9434292,55280,0.950390636920929
1736439663.599531,55300,0.9449218511581421
1736439667.201748,55320,0.942187488079071
1736439694.283017,55480,0.953125
1736439771.281525,55940,0.924609363079071
1736439774.4329221,55960,0.944531261920929
1736439777.9258728,55980,0.943359375
1736439801.3393972,56120,0.95703125
