Wall time,Step,Value
1736433633.657726,0,1.6755237579345703
1736434301.703167,1,1.0984745025634766
1736434983.516761,2,0.7684038281440735
1736435710.881542,3,0.6190446019172668
1736436689.211591,4,0.5758398771286011
1736437994.07967,5,0.40948906540870667
1736439528.252445,6,0.4015118181705475
1736441055.573798,7,0.390240341424942
1736442582.888248,8,0.3755720853805542
1736444074.4179032,9,0.37265506386756897
